task,model,fold,r2,rmse,mae
picnicScene,acoustic,0,0.11421243560270633,5.3364792473760785,4.226881837156149
picnicScene,acoustic,1,0.031279466367647335,5.4313134199290465,4.434826057244609
picnicScene,acoustic,2,0.0961014292681508,4.954145612053442,4.0397899283978855
picnicScene,acoustic,3,0.027323150406847962,5.862782399855298,4.511226663526388
picnicScene,acoustic,4,0.10817218956268537,5.383680683082668,4.270153158568965
picnicScene,linguistic+acoustic,0,0.1939873618541017,5.090506087975193,3.9953017211759576
picnicScene,linguistic+acoustic,1,0.18169513369372592,4.991868993072185,4.040255582716244
picnicScene,linguistic+acoustic,2,0.11638101901064302,4.898255508442024,4.027212781148234
picnicScene,linguistic+acoustic,3,0.14243394586056046,5.5049487037565275,4.211146020369213
picnicScene,linguistic+acoustic,4,0.19611259701876493,5.111359166732072,4.06681825332884
picnicScene,full,0,0.1797675097899969,5.13521367826108,4.010851163434948
picnicScene,full,1,0.19146771000256413,4.961971856026702,4.00175465100296
picnicScene,full,2,0.10987705838599438,4.91624949275066,4.072359683436814
picnicScene,full,3,0.15851587579111093,5.45308728247553,4.1838911346102305
picnicScene,full,4,0.21111518154411502,5.0634390516773315,4.022966385258078
journaling,baseline,0,-0.011042616851386411,5.70131145345257,4.603238406685743
journaling,baseline,1,-0.0003302812703849245,5.519215099319455,4.395397117266741
journaling,baseline,2,-0.004827385910429749,5.223416406851768,4.260142950352927
journaling,baseline,3,-0.019162604774254133,6.001243184207051,4.654882426195884
journaling,baseline,4,-4.819073525785811e-06,5.7008528870521,4.53312934590015
journaling,demographics,0,-0.0013135635362220288,5.673813874108072,4.6017014082767345
journaling,demographics,1,0.054470765194331694,5.365906401376328,4.218073541917413
journaling,demographics,2,0.08143549473213596,4.994174894789602,4.042182686264335
journaling,demographics,3,0.059603910918721636,5.764675864257789,4.37673666043403
journaling,demographics,4,0.09399096280403418,5.42631564018299,4.234731298897397
journaling,linguistic,0,0.03483060396126181,5.57046957789969,4.4532264492132185
journaling,linguistic,1,0.07676762880483923,5.3022612727102105,4.215311163447806
journaling,linguistic,2,0.0675634639779863,5.031744244685506,4.073695839038946
journaling,linguistic,3,0.07971082950258801,5.702714654541917,4.336911967823189
journaling,linguistic,4,0.1060457199196222,5.390095271892925,4.239563929084036
journaling,acoustic,0,0.11947851784256991,5.3205926894497475,4.096481524415442
journaling,acoustic,1,0.06194669920218587,5.344651230479351,4.343880233027898
journaling,acoustic,2,0.005673983622222378,5.196049967285,4.299021917427241
journaling,acoustic,3,0.05110093041477892,5.790679068366246,4.402345351279808
journaling,acoustic,4,0.04948575600216254,5.5579943665121005,4.354868695271533
journaling,linguistic+acoustic,0,0.13222444615023288,5.281943375993913,4.202645339423278
journaling,linguistic+acoustic,1,0.15164951181832664,5.0826858684610645,4.0951383045570955
journaling,linguistic+acoustic,2,0.0996019026924373,4.944543496343232,4.004284397739878
journaling,linguistic+acoustic,3,0.13987115035511688,5.513168206576394,4.145271615794819
journaling,linguistic+acoustic,4,0.16699591737929875,5.203102152825478,4.101035933963105
journaling,full,0,0.1348230706204665,5.2740288418683905,4.1841606945944285
journaling,full,1,0.158620004487683,5.061761792233988,4.051834946483714
journaling,full,2,0.11564390109916822,4.900298153105545,3.9982601509255176
journaling,full,3,0.13785511840169495,5.519625505400222,4.111627459421138
journaling,full,4,0.19072632039089277,5.128454366532141,3.9931216674162227
